fecha,id,lat,lon,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,u_component_of_wind_10m_x,total_precipitation_x,dewpoint_temperature_2m,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,temperature_2m,u_component_of_wind_10m_y,v_component_of_wind_10m,total_precipitation_y,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,Clear_day_cov,Clear_night_cov,Emis_31,Emis_32,Fpar,Lai,EVI,NDVI,Aerosol_Optical_Depth_Land_Ocean_Mean_Mean,Aerosol_Optical_Depth_Land_QA_Mean_Mean_470,Cirrus_Fraction_SWIR_FMean,Cloud_Optical_Thickness_Liquid_Log_Mean_Mean,Cloud_Optical_Thickness_Liquid_Mean_Uncertainty,Optical_Depth_047,Optical_Depth_055,pr_wtr,tcdc,ozone,precipitation,probabilityLiquidPrecipitation,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST_B6,bare-coverfraction,crops-coverfraction,forest_type,grass-coverfraction,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,LC_Prop1,LC_Prop1_Assessment,LC_Prop2,LC_Prop2_Assessment,LC_Prop3,LC_Prop3_Assessment,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5
2017-09-01,28079024,"40,42","-3,74917","278,6842041015625","304,4579772949219","292,897216796875","101774,203125","279,87835693359375","92003,5078125","0,589812695980072","0,0006238296627998352","278,9046628740099","1,7358515421549479","0,777815924750434","294,7878660202026","295,01560622321233","295,7212879180908","295,27541103363035","293,42649680243596","0,19893970357047186","-0,7514459437794155","0,0007892526501223074","0,106325","0,23935","0,057825","0,08907500000000002","0,292275","0,27602499999999996","0,178475","1,1908148148148148","1,1470666666666667","0,9795000000000001","0,9836428571428574","0,3675","0,7999999999999999","0,23815000000000003","0,3834","0,131","0,17400000000000002","0,3819","2,859","0,5700000000000001","0,2148181818181818","0,1547636363636363","16,537500381469727","38,613304138183594","292,3","0,005270472262054682",100,"0,0718375","0,09741249999999999","0,11824375000000001","0,22491625","0,27595625","0,194845","310,3647242","2,0","11,0","0,0","36,0","24,0","28,0","1,0","0,0","0,0",22,90,9,83,20,90,13,13,10,8,9
2017-10-01,28079024,"40,42","-3,74917","277,95281982421875","303,17529296875","290,1631164550781","102180,3203125","279,0917663574219","92345,3203125","-0,055518992245197296","0,011781701818108559","278,59380197012297","1,705024637201781","0,7779852754326277","291,66473380468227","292,34624411470145","293,91089960323865","295,120123094128","290,86129676654775","-0,40863836196161085","-0,4645375320988317","0,01532535053551598","0,09773333333333334","0,22330000000000003","0,05430000000000001","0,08123333333333334","0,27353333333333335","0,25020000000000003","0,15866666666666665","1,212270833333333","1,2107407407407407","0,979357142857143","0,983428571428572","0,3871428571428571","0,6857142857142858","0,2386","0,39480000000000004","0,091","0,139","0,3558","2,746","0,34","0,11999999999999998","0,08609259259259261","14,481451988220215","27,61449432373047","261,3333333333333","0,04544240981340408",100,"0,06340874999999999","0,08939624999999998","0,1075875","0,22516375","0,25508375","0,178455","301,72226063","2,0","11,0","0,0","36,0","24,0","28,0","1,0","0,0","0,0",22,90,9,83,20,90,13,13,10,8,9
2017-11-01,28079024,"40,42","-3,74917","274,29180908203125","291,97998046875","281,6237487792969","102086,1640625","270,9029846191406","92088,828125","0,4851071536540985","0,012302367947995663","274,6476547665066","1,749448988172743","0,7837383694118923","282,63255619472926","284,1453478283352","288,0823124567668","293,542277929518","282,1758872138129","-0,07436864111158582","-0,7810546557108561","0,010376384697302399","0,08075","0,20305","0,04295","0,06692500000000001","0,248525","0,219275","0,14202499999999998","1,0422894736842105","1,2599761904761904","0,9796521739130435","0,9838260869565221","0,42125","0,7000000000000001","0,22985","0,4327","0,065","0,098","0,6208","2,718","0,66","0,07963414634146343","0,05697560975609757","11,261666297912598","35,38497543334961","271,57894736842104","0,03791269287467003",92,"0,12355125","0,14771","0,1655025","0,2933775","0,29317125","0,21052","281,55423362","2,0","11,0","0,0","36,0","24,0","28,0","1,0","0,0","0,0",22,90,9,83,20,90,13,13,10,8,9
2017-12-01,28079024,"40,42","-3,74917","274,2279052734375","287,9327392578125","278,24664306640625","102526,734375","270,49114990234375","92370,4765625","1,4780408143997192","0,04022110998630524","273,9854531647057","1,7949305708690355","0,7906635243405578","277,76992221545146","278,8359608598935","282,66947262261505","290,3328887980471","278,17907177504674","0,8860402760967132","-0,15818998762356337","0,03099891094533902","0,075125","0,196075","0,04035","0,0614","0,242475","0,20595","0,130475","1,1350000000000002","1,2874999999999999","0,9798181818181817","0,9840909090909093","0,4050000000000001","0,7000000000000002","0,2253","0,43695000000000006","0,107","0,138","0,7272000000000001","2,947","1,6","0,09391428571428573","0,06731428571428573","11,261290550231934","34,921749114990234","289,15","0,06011905148625374",75,"0,39001250000000004","0,354565","0,46462000000000003","0,4462775","0,38184500000000005","0,27328875","275,56073555","2,0","11,0","0,0","36,0","24,0","28,0","1,0","0,0","0,0",22,90,9,83,20,90,13,13,10,8,9
2018-01-01,28079024,"40,42","-3,74917","274,773681640625","287,777099609375","278,32513427734375","102398,0234375","269,9510498046875","92254,5390625","1,0252231359481812","0,05899842828512192","274,8519166720811","1,8019292687857023","0,7927426574050739","278,5192974049558","279,12061726149693","281,31623897757584","287,12293130608015","278,5726725260417","0,6011162663018832","-0,29415161635286063","0,05520465296414301","0,0713","0,192","0,039575","0,060625","0,23410000000000003","0,19455000000000003","0,113025","1,2014","1,223236842105263","0,9793636363636365","0,9835454545454545","0,36375","0,575","0,22555000000000003","0,46015","0,095","0,127","0,6333000000000001","3,076","2,97","0,0984","0,07053333333333334","11,241935729980469","34,98142623901367","335,4","0,09559701383113861",77,"0,1555475","0,17338125000000001","0,18674625","0,26894375000000004","0,2697","0,2268275","275,66498516","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-02-01,28079024,"40,42","-3,74917","271,5223083496094","289,1159973144531","277,5120849609375","101553,6640625","268,1531982421875","91439,71875","0,9351677894592285","0,046622682362794876","271,66779027666365","1,821602775937035","0,8013134910946801","277,6413625762576","278,13279354004635","279,95875962575275","284,6191832224528","277,7225366546994","0,4059912207580748","-0,9457619445664542","0,042216487552192206","0,067175","0,19355","0,035475","0,057725","0,2256","0,18250000000000002","0,10275000000000001","1,2339117647058822","1,1991333333333334","0,9802857142857142","0,9843809523809526","0,3985714285714286","0,6571428571428573","0,2455","0,4738","0,082","0,129","0,7804","3,114","2,08","0,08307692307692306","0,059538461538461526","9,708035469055176","38,596405029296875","363,0","0,11570150405168533",68,"0,072855","0,09083999999999998","0,10104249999999998","0,212555","0,187805","0,13627","275,49750217999997","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-03-01,28079024,"40,42","-3,74917","275,165771484375","292,6758728027344","280,10662841796875","100907,6484375","271,6100158691406","90902,265625","2,381139039993286","0,1588841676712036","274,95897003912154","1,9373329736853158","0,823780018796203","280,6093098630187","280,6464918198124","280,90945340228336","283,04481725795296","280,1341561963481","2,149360336283202","1,0228325308010142","0,12498252719781888","0,085175","0,24125","0,04522500000000001","0,077275","0,28005","0,23335","0,13835","0,8686249999999999","0,9555312499999999","0,9801818181818182","0,9842727272727274","0,40249999999999997","0,9000000000000001","0,28935","0,48055000000000003","0,061","0,14200000000000002","0,8249000000000001","3,081","0,75","0,12513333333333335","0,09000000000000001","10,809677124023438","54,52738952636719","387,0","0,2001241147518158",92,,,,,,,,"3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-04-01,28079024,"40,42","-3,74917","278,18316650390625","300,39288330078125","284,7498779296875","101318,375","274,8035583496094","91405,734375","0,6862071752548218","0,06738468259572983","278,002195930481","2,0666135999891493","0,8460439046223959","285,1062754948934","284,6644177966648","283,3953723695543","282,5694597032335","284,7586595535278","0,6668380988968743","0,7637185600068834","0,06425868319310624","0,17033333333333336","0,3316333333333334","0,14723333333333335","0,17153333333333332","0,3521","0,2877","0,1900666666666667","1,2301111111111112","1,1827916666666665","0,9787142857142858","0,9831428571428571","0,4142857142857143","1,1999999999999997","0,36115","0,5534","0,188","0,293","0,7074","2,949","0,58","0,23461904761904767","0,16904761904761906","13,805832862854004","56,75080108642578","362,4736842105263","0,1160322055220604",99,"0,08155874999999999","0,10410875","0,1075325","0,2576275","0,19472124999999998","0,1286525","291,02556704","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-05-01,28079024,"40,42","-3,74917","280,1990661621094","297,8744812011719","288,5804138183594","101484,7109375","275,7557067871094","91648,6015625","0,2625042796134949","0,06337188184261322","279,58684377772835","1,981299779748404","0,8285863732778898","290,40119702328917","289,5540265934442","287,5262686821722","283,86765303663026","289,1435284768381","0,08349693462412844","-0,35666348216354204","0,04515878243849514","0,09645","0,30082500000000006","0,058525","0,09505","0,31145","0,224675","0,126725","1,1742083333333333","1,1475","0,9793684210526314","0,9836842105263157","0,49125","1,4375000000000002","0,33630000000000004","0,5128","0,178","0,23800000000000002","0,6011000000000001","2,995","0,81","0,2185","0,15729999999999997","16,33629035949707","55,81932830810547","352,23809523809524","0,09930720925331116",100,"0,08149","0,10115249999999998","0,10296749999999999","0,2454175","0,183845","0,12478875","296,48927201000004","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-06-01,28079024,"40,42","-3,74917","283,03216552734375","308,7395935058594","293,6612548828125","101507,3671875","283,2700500488281","91759,03125","0,21554917097091675","0,04727194085717201","282,29683905707464","1,8594056871202258","0,801283942328559","295,3456259621514","294,0242022196452","290,7292663998074","285,9543961630927","294,29542009565563","0,2511351903279622","-0,006060404247707791","0,0384054742537856","0,096575","0,27490000000000003","0,054275000000000004","0,08757500000000001","0,31429999999999997","0,247025","0,14855000000000002","1,093342105263158","1,0589166666666667","0,9800952380952381","0,9840000000000001","0,44000000000000006","1,3250000000000002","0,29195000000000004","0,44445","0,179","0,256","0,4662","3,091","0,97","0,21813333333333335","0,15736666666666668","21,321666717529297","50,9358024597168","325,1","0,05204474925994873",100,"0,81146375","0,7830837500000001","0,82177625","0,62005","0,38986125","0,27196875000000004","289,97281688","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-07-01,28079024,"40,42","-3,74917","280,74566650390625","307,4814147949219","297,69573974609375","101496,2578125","286,69915771484375","91810,546875","0,9839195609092712","0,002757156267762184","280,08926715645737","1,762442640078965","0,7866202733849966","300,8466457859162","299,4277957588114","296,1026886560584","289,1557060980028","298,5295841873333","1,0292158703650198","0,4615716613749022","0,0010260524919054603","0,12675000000000003","0,29475","0,06825","0,1038","0,35529999999999995","0,310575","0,1938","1,3518000000000001","1,2621964285714287","0,9796774193548389","0,9838709677419358","0,4042857142857143","1,0714285714285714","0,27075000000000005","0,39195","0,10400000000000001","0,152","0,2187","2,837","0,33","0,14035714285714293","0,10080357142857142","22,747581481933594","31,961257934570312","313,8","0,006731314584612846",100,"0,06279000000000001","0,0896025","0,11051625000000001","0,23522875000000001","0,24287375","0,15754125","314,81840425999997","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-08-01,28079024,"40,42","-3,74917","281,2435302734375","311,72259521484375","299,2344970703125","101589,3671875","288,6647033691406","91925,546875","-0,01758989691734314","0,007540307939052582","281,0122143119894","1,7482613184118783","0,7826810447118615","302,57762031144995","301,5436050456057","298,78239227623067","292,5471087424986","300,2881443885065","-0,2381652093702747","-0,46651210579820857","0,006354893657601224","0,11837500000000001","0,277875","0,06432500000000002","0,09762499999999999","0,33050000000000007","0,28425","0,17552500000000001","1,20855","1,3321874999999999","0,97941935483871","0,9836129032258066","0,3925","1,0125","0,2742","0,4131","0,23","0,277","0,17070000000000002","2,969","1,06","0,2818620689655172","0,2033275862068966","20,794355392456055","34,74593734741211","305,2857142857143","0,00914516020566225",100,"0,07083375","0,10123499999999999","0,12748375","0,259965","0,27587375000000003","0,18297875","314,7397898","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-09-01,28079024,"40,42","-3,74917","283,78900146484375","307,97564697265625","295,5117492675781","101879,8671875","286,7604064941406","92136,78125","-0,34998080134391785","0,021671608090400696","283,24984427558053","1,7358515421549479","0,777815924750434","298,594685321384","298,49460502200657","297,85481730567085","294,7885696834988","296,53900633917914","-0,39323057333628336","-0,11672373877631294","0,013213388749701238","0,10422500000000001","0,25967500000000004","0,055775","0,0864","0,3095","0,25975","0,162725","1,3125384615384617","1,1051428571428572","0,9799259259259263","0,983925925925926","0,41874999999999996","0,9625000000000001","0,2623","0,43620000000000003","0,148","0,211","0,2232","3,012","1,11","0,19820000000000002","0,14262","21,79166603088379","53,2049674987793","286,10526315789474","0,031985118985176086",100,"0,05554375","0,07495874999999999","0,0894925","0,17904625000000002","0,17038375","0,11541124999999999","299,2903394","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-10-01,28079024,"40,42","-3,74917","279,36285400390625","300,26904296875","286,9389953613281","101499,9140625","275,2407531738281","91646,046875","-0,1571577936410904","0,08914074301719666","279,12857660683255","1,705024637201781","0,7779852754326277","289,027504931214","290,2912089850313","293,3548511176981","295,2062446225074","287,7841585220829","-0,2364973945002402","-0,4712220225282895","0,08440218127419996","0,08593333333333335","0,25146666666666667","0,046933333333333334","0,0791","0,28109999999999996","0,23076666666666668","0,13253333333333336","1,3259705882352943","1,2794","0,9799047619047621","0,9840000000000001","0,45142857142857146","0,8571428571428573","0,2904","0,49300000000000005","0,092","0,129","0,5148","3,049","1,29","0,09551515151515155","0,06842424242424243","15,005644798278809","42,59755325317383","290,1","0,09742120653390884",99,"0,22910999999999998","0,235875","0,24456500000000003","0,31502","0,241595","0,18852000000000002","283,80329078","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-11-01,28079024,"40,42","-3,74917","278,9569091796875","290,1711120605469","281,8390197753906","101560,15625","273,1427001953125","91583,03125","0,6407734155654907","0,0888669416308403","278,8855085160997","1,749448988172743","0,7837383694118923","282,69480946858727","283,55032658047145","286,59333260854083","292,97535438537597","282,19977508121065","0,6261601712968614","0,7695909433894688","0,0723639939805949","0,05435000000000001","0,236525","0,030125000000000002","0,059675000000000006","0,25255000000000005","0,167225","0,07944999999999999","1,031590909090909","0,689857142857143","0,9783076923076923","0,9830769230769231","0,5325","1,0125000000000002","0,34435000000000004","0,62305","0,146","0,193","0,6694","3,115","1,7","0,12511764705882356","0,08976470588235295","14,08666706085205","53,28664016723633","287,4","0,14149989187717438",98,"0,82524125","0,7951150000000001","0,8312775","0,5240337500000001","0,28859250000000003","0,21362750000000003","259,41059105","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2018-12-01,28079024,"40,42","-3,74917","275,8138427734375","290,292724609375","279,6322326660156","102688,9921875","272,64105224609375","92606,1328125","0,6830843091011047","0,0135967331007123","276,2501840693976","1,7949305708690355","0,7906635243405578","279,383428840227","280,25165000013124","283,08832090644427","289,68477891081125","279,75171858264554","0,2501508715332195","-0,1595541674603698","0,011762373452540942","0,0451","0,21147500000000002","0,027625000000000004","0,0505","0,21635000000000004","0,14100000000000001","0,063775","1,203769230769231","1,4227142857142856","0,9795555555555556","0,9836666666666667","0,5437500000000001","1,0875000000000001","0,31075","0,6606000000000001","0,078","0,112","0,7016","3,129","1,92","0,08932000000000004","0,06391999999999999","11,888710021972656","44,344329833984375","274,0","0,047997694462537766",88,"0,03357125","0,05405874999999999","0,04971375","0,23730500000000002","0,144245","0,07773625","282,35405030000004","3,0","14,0","0,0","36,0","26,0","23,0","1,0","0,0","0,0",22,90,9,84,20,90,13,13,10,8,9
2019-01-01,28079024,"40,42","-3,74917","272,4178466796875","287,66229248046875","277,5307922363281","102171,3125","268,5865783691406","92056,6328125","1,4864698648452759","0,016204815357923508","272,5729606997582","1,8019292687857023","0,7927426574050739","276,13660119169504","276,8538686485701","279,48273383930166","286,1746898569086","277,0830492614418","0,6982833121412544","-0,7639674371288668","0,01215202118176606","0,0517","0,239925","0,027700000000000002","0,05222500000000001","0,25029999999999997","0,17255","0,081925","1,3085952380952381","1,1516750000000002","0,9792000000000002","0,98328","0,5962500000000001","1,1750000000000003","0,38135","0,6501","0,041","0,058","0,6586000000000001","3,0","1,7","0,06241304347826087","0,044565217391304354","8,9846773147583","34,24352264404297","291,3333333333333","0,05073399469256401",65,"0,036197499999999994","0,050689999999999985","0,047527500000000014","0,20924125000000002","0,13006875","0,07038","283,92975751999995","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-02-01,28079024,"40,42","-3,74917","272,59320068359375","292,41387939453125","280,48150634765625","102507,234375","270,0937805175781","92437,7109375","0,2595549523830414","0,007800983265042305","273,0942561739967","1,821602775937035","0,8013134910946801","280,0348666736058","280,0817670368013","280,567445505233","283,66688310532345","280,6724215916225","0,027764626911708286","-0,383081343911943","0,005880015485864476","0,06225","0,251675","0,03505","0,06035","0,276475","0,197025","0,10220000000000001","1,1253541666666667","1,269675","0,9797600000000002","0,9837600000000001","0,6157142857142857","1,242857142857143","0,35935000000000006","0,6187","0,079","0,099","0,5035000000000001","2,755","1,44","0,09685714285714285","0,06948979591836735","9,313392639160156","27,0972957611084","287,22222222222223","0,023499317467212677",84,"0,043155","0,06721749999999999","0,06875749999999997","0,2690675","0,19803500000000002","0,11550749999999999","288,15443024","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-03-01,28079024,"40,42","-3,74917","272,49786376953125","296,1820068359375","283,6795959472656","102287,953125","273,5564270019531","92290,0625","0,03544538840651512","0,017540302127599716","272,3102220514769","1,9373329736853158","0,823780018796203","284,7330896726219","284,36986515086187","283,4957395574098","283,08778717697305","284,2569745996947","-0,14180203791587584","-0,3598288528380855","0,01295723141080174","0,07355","0,24480000000000002","0,041325","0,066925","0,2806","0,21880000000000002","0,1264","1,3017115384615385","1,3420238095238095","0,9795714285714286","0,9837857142857145","0,52375","1,2875","0,32095000000000007","0,54925","0,039","0,063","0,5477000000000001","2,819","1,18","0,09126315789473682","0,06536842105263158","9,691935539245605","27,879009246826172","316,23809523809524","0,026657596230506897",97,"0,14002375","0,15976875000000001","0,16905","0,3239025","0,25472625000000004","0,17679125","278,88134198","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-04-01,28079024,"40,42","-3,74917","277,00567626953125","298,2242126464844","283,8980712890625","101290,140625","273,0180969238281","91368,0703125","0,8387838006019592","0,10494837164878845","276,6623789681329","2,0666135999891493","0,8460439046223959","285,2508888880412","284,99644383324517","284,4689370261298","283,5083182228936","284,2598051918877","0,7379145092434354","0,3540426916546292","0,09368791388453701","0,08556666666666668","0,2549","0,047466666666666664","0,07753333333333333","0,2920666666666667","0,24803333333333336","0,14903333333333332","1,163892857142857","1,2603636363636364","0,9791578947368422","0,9834736842105263","0,4557142857142857","1,2857142857142858","0,29000000000000004","0,50665","0,064","0,202","0,8093","3,059","0,5700000000000001","0,15176190476190474","0,10914285714285715","12,411666870117188","58,12247085571289","358,7","0,1179027408361435",99,"0,8071325","0,5876825000000001","0,6087750000000001","0,6142750000000001","0,39809750000000005","0,3104275","247,91066275999998","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-05-01,28079024,"40,42","-3,74917","277,13763427734375","304,104736328125","290,33172607421875","101519,078125","278,35797119140625","91714,9453125","0,647259533405304","0,008714890107512474","276,4976874525829","1,981299779748404","0,8285863732778898","292,5589234341857","291,34717955640565","288,4776802062988","284,60071697030014","290,9814333966983","0,1608758536718225","-0,8509765043053575","0,0045762883799262966","0,09495","0,2639","0,05075","0,08382500000000001","0,3063","0,259","0,157475","1,219659090909091","1,1436666666666666","0,98","0,9840833333333338","0,45999999999999996","1,2750000000000001","0,26885000000000003","0,4416","0,088","0,131","0,5255000000000001","2,969","1,04","0,13384999999999997","0,09607500000000002","13,168548583984375","40,3951301574707","334,65","0,011006060056388378",100,"0,11222125","0,1402575","0,15209625000000002","0,31753625","0,25483625","0,17596625000000002","292,33637770999997","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-06-01,28079024,"40,42","-3,74917","277,29205322265625","311,73028564453125","295,21923828125","101405,5078125","280,62994384765625","91686,4453125","0,7933616638183594","0,0029822029173374176","276,4350626203749","1,8594056871202258","0,801283942328559","298,61657492319745","296,9131003273858","293,0298237694634","287,07760683695477","296,30253365834557","0,8876220345497131","0,7953063978089226","0,0014824186319337684","0,12442500000000001","0,277425","0,067675","0,10215","0,34077500000000005","0,2995","0,19037500000000002","1,195475","1,3863125","0,9790833333333334","0,9833333333333334","0,375","1,0125","0,24585","0,38445","0,13","0,179","0,5418000000000001","2,87","0,41000000000000003","0,21845000000000003","0,157225","19,12583351135254","38,829139709472656","329,05","0,009043611586093903",100,"0,109265","0,13811250000000003","0,16474625","0,28802874999999994","0,29740625","0,2087325","298,28715053","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-07-01,28079024,"40,42","-3,74917","280,78472900390625","311,2762756347656","299,5828857421875","101339,3515625","287,4129638671875","91696,28125","0,31448647379875183","0,004777837544679642","280,0937761491345","1,762442640078965","0,7866202733849966","303,2709337049915","301,93721000097133","298,1261128661453","290,37742067152453","300,5409993407547","0,2964048616347774","0,3335383387022121","0,0037192981059419594","0,11620000000000001","0,26217500000000005","0,06202500000000001","0,09405000000000001","0,32625000000000004","0,29805","0,192825","1,3242321428571426","1,2112173913043478","0,9794","0,9834000000000004","0,3657142857142857","0,9571428571428573","0,24695","0,39170000000000005","0,202","0,24","0,21300000000000002","2,867","0,52","0,2635892857142858","0,1902142857142857","23,0491943359375","33,150779724121094","314,4","0,016472337767481804",100,"0,07413375","0,10520874999999999","0,13611874999999998","0,2674175","0,31381","0,2067525","317,83480691","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-08-01,28079024,"40,42","-3,74917","281,3158874511719","308,85284423828125","297,9407653808594","101572,109375","286,4563293457031","91887,9140625","0,3774885833263397","0,015240427106618881","280,9252698959843","1,7482613184118783","0,7826810447118615","300,9838662711523","300,4130968073363","298,68859711513727","293,51743663254604","298,6905784196751","0,4154153716179632","0,2983707958652127","0,01751103815831101","0,123","0,279025","0,06665","0,10085000000000001","0,338625","0,30785","0,19872499999999998","1,2202399999999998","1,169690476190476","0,9794615384615385","0,9837692307692308","0,3737499999999999","0,9625","0,25865","0,39339999999999997","0,139","0,17500000000000002","0,2637","2,7960000000000003","0,36","0,19827999999999998","0,14254000000000003","22,238710403442383","39,10239791870117","301,55","0,05177895724773407",100,"0,151945","0,1857425","0,2124175","0,33294999999999997","0,340265","0,24697125000000003","304,49940188","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-09-01,28079024,"40,42","-3,74917","281,8984680175781","306,03533935546875","292,8746032714844","101829,1796875","283,5556945800781","92049,4921875","-0,2640307545661926","0,06198607385158539","281,92743428548175","1,7358515421549479","0,777815924750434","294,86210259331597","295,2778158399794","296,0871239344279","295,03168029785155","293,3949662738376","-0,3682060374153985","-0,6418849296040006","0,07456302798544456","0,09655","0,24570000000000003","0,05247500000000001","0,083375","0,294725","0,2638","0,17270000000000002","1,1729318181818182","1,2445588235294118","0,9790434782608698","0,983217391304348","0,4100000000000001","0,95","0,25730000000000003","0,44720000000000004","0,134","0,171","0,3688","2,898","0,53","0,17081395348837217","0,1226511627906977","20,394166946411133","45,22830581665039","290,15","0,06298410892486572",100,"0,059146249999999984","0,0870725","0,10001125","0,24105875","0,23610875","0,158765","304,94887151","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-10-01,28079024,"40,42","-3,74917","280,9132080078125","301,7005615234375","288,1654968261719","101720,2578125","276,6568603515625","91877,8671875","0,824241042137146","0,03908361494541168","281,24847851004654","1,705024637201781","0,7779852754326277","289,42536676058205","290,11078469471266","292,1292768498903","294,6244391574655","288,75295534441545","0,6346371673768566","0,28295703344447637","0,03277686278444847","0,08283333333333333","0,2277","0,045966666666666676","0,07553333333333334","0,26383333333333336","0,22193333333333334","0,1363","1,34578125","1,143529411764706","0,9800952380952381","0,9840952380952382","0,4371428571428571","0,8857142857142858","0,2896","0,5254","0,125","0,184","0,4872","3,0220000000000002","1,11","0,1516451612903226","0,10893548387096776","18,157257080078125","47,73627471923828","282,65","0,05809050053358078",100,"0,26399375","0,2711575","0,27518624999999997","0,3532725","0,24254375","0,194185","266,37309779","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-11-01,28079024,"40,42","-3,74917","277,31976318359375","292,96728515625","281,2975158691406","101277,4140625","271,7864685058594","91296,7734375","2,7387280464172363","0,06431982666254044","277,6138882742988","1,749448988172743","0,7837383694118923","282,4898097780016","283,47500080532495","286,72731874254015","292,67983129289416","281,7924151314629","2,3011284165912205","0,7062387267748514","0,048989770796840304","0,08417500000000001","0,2539","0,05382500000000001","0,082575","0,268125","0,1904","0,10015","1,0953125000000001","1,042","0,9793333333333334","0,9835999999999999","0,48125","0,8625000000000002","0,34515","0,6034","0,155","0,20800000000000002","0,7982","3,078","1,31","0,1638","0,1176","14,216666221618652","56,227474212646484","311,45","0,10811208933591843",97,"0,07612750000000001","0,09755000000000003","0,10041","0,27256","0,20282","0,1263975","278,9531204","3,0","15,0","0,0","33,0","25,0","24,0","1,0","0,0","0,0",22,89,9,81,20,89,13,13,10,8,9
2019-12-01,28079024,"40,42","-3,74917","276,1978759765625","288,1297607421875","280,3622741699219","101991,78125","273,7645263671875","91971,9765625","0,7946555018424988","0,11825051158666611","277,02817923022855","1,7949305708690355","0,7906635243405578","280,5434112959011","281,345306334957","283,8770920948316","289,7303849292058","280,67639016592375","0,44032105579171127","0,28268431335367183","0,09093542283174827","0,06255","0,26485000000000003","0,035325","0,066975","0,263675","0,183925","0,08895","1,15903125","1,46675","0,9805263157894736","0,9843157894736841","0,5025000000000001","0,9500000000000001","0,33735000000000004","0,64095","0,101","0,133","0,7451","3,103","1,67","0,11230434782608692","0,08056521739130434","12,10080623626709","53,279808044433594","299,3809523809524","0,1337510645389557",95,,,,,,,,,,,,,,,,,22,89,9,81,20,89,13,13,10,8,9
